CUST_CODE,Churn_Risk_Probability,Holiday_Monetary,Pre_Monetary,Holiday_Frequency,Holiday_Uplift_Ratio,Holiday_Spend_Share
CUST0000256950,0.66683954,211.25,1298.71,16,1.5229468429052981,0.1399043683276378
CUST0000238549,0.6668042,219.85999999999999,1500.49,8,1.3718711721056798,0.12779957566774203
CUST0000004034,0.66680366,265.81,1639.3,16,1.518144422882335,0.13952475185159913
CUST0000608258,0.66679335,599.98,3488.19,38,1.6104114616386127,0.14676004177908453
CUST0000996983,0.6667932,315.99,1785.85,31,1.656641637942481,0.1503397023560309
CUST0000131412,0.6667544,177.31,1038.22,22,1.598983752921298,0.14587052561434108
CUST0000526221,0.6667392,211.46,1453.91,12,1.361729720060413,0.1269747863838066
CUST0000249586,0.6667089,277.11,1683.51,7,1.5411208986893046,0.14133794411971726
CUST0000755756,0.6666999,140.39,899.55,35,1.4612047591908086,0.13499817297151756
CUST0000196273,0.66667795,234.95,1410.09,28,1.5600151951606072,0.1428232748139863
CUST0000606771,0.6666435,239.01000000000002,1618.58,18,1.382554035091417,0.12866671332210017
CUST0000630579,0.6666367,230.91,1462.32,18,1.4784292060448074,0.13637249517194946
CUST0000126441,0.6666311,131.58,777.94,23,1.5835945243979204,0.144669715894098
CUST0000640961,0.66661745,138.43,889.05,16,1.4578211427825225,0.13472768326390783
CUST0000878385,0.6665648,437.82,2699.99,20,1.5182163107150068,0.1395304368333328
CUST0000331280,0.666557,205.26,1370.06,18,1.4027004927203952,0.13029733641418886
CUST0000621211,0.6665199,90.59,487.14,26,1.741111883855119,0.15680335104633653
CUST0000525453,0.6665112,224.2,1358.93,19,1.5446807482345837,0.14161818675661506
CUST0000880660,0.6665077,412.27,2597.78,13,1.4858657643483295,0.13696450225079315
CUST0000885744,0.66650057,220.96,1589.07,6,1.3018796678462836,0.12207532471837484
CUST0000287376,0.6664984,196.99,1310.09,10,1.4078074543012458,0.13070971680335483
CUST0000028425,0.666497,213.4,1344.54,19,1.4860071532410042,0.1369757500288843
CUST0000534946,0.6664968,230.35,1504.6,15,1.4333999038952467,0.13277039684140754
CUST0000277423,0.6664678,498.47999999999996,2964.85,13,1.5741467753906881,0.1439308411268923
CUST0000787382,0.6664469,116.1,731.05,19,1.4869122868920828,0.13704774833264474
CUST0000807201,0.6664331,157.42000000000002,977.09,23,1.5084313555218922,0.13875593868718655
CUST0000248418,0.6664129,94.07,625.27,19,1.4085872852993209,0.1307726527094281
CUST0000430943,0.666383,252.51,1676.64,13,1.4100644737945947,0.13089184355804367
CUST0000892529,0.6663475,355.36,2024.25,15,1.6436320650223788,0.1493353952958678
CUST0000973821,0.66633034,172.66,1076.43,21,1.5017794438844623,0.13822863044296246
CUST0000931120,0.66631866,215.57,1315.24,10,1.5345587686668938,0.14082087260992546
CUST0000728328,0.66627157,40.83,256.24,20,1.4918757894926853,0.13744235365402094
CUST0000325722,0.6662265,118.61,643.72,16,1.725140675833544,0.15558878700825102
CUST0000118682,0.66616654,303.61,1873.77,6,1.5170503755851485,0.1394382239204916
CUST0000037718,0.66614854,125.95,682.38,16,1.7281128287216432,0.15581507552608465
CUST0000087964,0.6661406,320.75,2180.11,9,1.3774900482875367,0.1282558799772878
CUST0000074409,0.6661147,46.730000000000004,261.63,24,1.672277905175795,0.1515436502788948
CUST0000286585,0.66611195,406.43,2681.27,16,1.419205939766702,0.13162872040677528
CUST0000507838,0.66611135,274.88,1877.7,5,1.3706202621444565,0.12769792528036125
CUST0000576894,0.66610193,351.9,2379.46,15,1.3846533803708794,0.12883691640794329
CUST0000789326,0.66605926,316.44,2088.53,9,1.4185703223928166,0.13157752487557015
CUST0000547035,0.6660516,142.59,786.33,25,1.6977918159467107,0.15350083968479525
CUST0000595790,0.6660503,254.64,1452.11,20,1.6418267274506908,0.1491958400468727
CUST0000947098,0.6660455,283.41,1697.86,11,1.562836354267898,0.14304461279886135
CUST0000563050,0.666029,410.15999999999997,2457.15,13,1.562866373264561,0.14304696736662587
CUST0000151401,0.6660207,812.01,4839.15,49,1.5710590375697624,0.143689083303251
CUST0000103209,0.666018,304.34000000000003,1946.64,24,1.463772571794991,0.13520333365911738
CUST0000046721,0.66601366,243.41,1624.44,11,1.4029266117091646,0.13031560350135182
CUST0000010945,0.6660106,467.64,2954.16,27,1.4821011708044785,0.13666491320357707
CUST0000896533,0.6659907,173.1,1120.48,14,1.4464158452459739,0.13381468482815134
CUST0000202655,0.66597605,127.46,624.51,29,1.9108857822851117,0.16950144287671048
CUST0000915775,0.6659746,190.47,1193.26,18,1.4944855184539232,0.13764968599365482
CUST0000401394,0.6659701,122.21,754.52,21,1.5164782991935137,0.13939297161041597
CUST0000611120,0.6659411,97.37,466.96000000000004,26,1.9522961669822556,0.17254088919603777
CUST0000551938,0.665933,329.29,2065.1,12,1.4929238885320912,0.1375256328334148
CUST0000158434,0.665923,138.11,1108.65,16,1.1663553232960284,0.11077512913471718
CUST0000627192,0.66591585,641.0,3936.27,26,1.5246612447831647,0.14003980538617997
CUST0000017632,0.66589147,374.26,2372.88,11,1.4767189544082027,0.13623623113492575
CUST0000219554,0.66587996,191.82,1208.01,17,1.4867007795240095,0.13703092518377233
CUST0000757502,0.6658782,323.43,2163.21,9,1.3998510608787018,0.13006707846732943
CUST0000884476,0.6658721,210.26,1316.76,22,1.4950311677701795,0.13769302301214129
CUST0000932132,0.6658578,345.52,2091.18,16,1.5469703371769843,0.14179833381212295
CUST0000186714,0.6658536,128.15,702.95,20,1.706846190435109,0.15419323787751174
CUST0000262540,0.6658502,281.43,1735.27,14,1.5184606572489217,0.1395497595081073
CUST0000484118,0.6658491,592.26,3815.83,10,1.4531940001252752,0.13435751084937012
CUST0000506809,0.6658323,262.03,1815.96,7,1.3509676531686237,0.12609781567765005
CUST0000465013,0.66583097,336.90999999999997,2241.2400000000002,11,1.4074265803815984,0.13067897523417954
CUST0000258290,0.66580033,352.09000000000003,2251.56,13,1.4640987767535052,0.13522938951087896
CUST0000109164,0.66579866,186.95,1047.72,15,1.6706306587113655,0.1514169778159346
CUST0000070894,0.66578275,345.87,2279.15,9,1.4208237140762674,0.1317589961219343
CUST0000769197,0.66575336,112.42,642.75,23,1.6375769154692668,0.14886714249771577
CUST0000070422,0.6657509,230.78,1219.29,39,1.7721128263945511,0.1591509375409463
CUST0000725628,0.6657399,390.58,2597.86,13,1.4076493041533331,0.13069695225602654
CUST0000138215,0.6657337,198.83,1312.75,12,1.4180779282139113,0.13153786104605777
CUST0000620427,0.6657319,576.14,3462.44,16,1.5579229817363038,0.14265905342967083
CUST0000822770,0.6657007,354.44,2299.63,13,1.443061945353341,0.13354583714822893
CUST0000212626,0.6656933,237.05,1320.6,33,1.6806174890042216,0.15218438031650244
CUST0000711491,0.66568387,220.05,1355.64,23,1.5197676996567528,0.13965310435428288
CUST0000776996,0.6656567,439.9,2835.57,8,1.4524921735625285,0.1343013369073751
CUST0000649017,0.6656383,260.26,1589.54,18,1.5329788961829416,0.140696291490972
CUST0000929871,0.66562,224.84,1397.18,20,1.5066814045690193,0.1386172796882899
CUST0000066104,0.6655562,404.15,2472.12,25,1.5306406639484795,0.1405118434639307
CUST0000837962,0.6655153,221.95999999999998,1393.04,11,1.4918025357978273,0.13743653250773993
CUST0000693468,0.6654755,37.85,180.7,16,1.961137044069384,0.17318691374971404
CUST0000946625,0.66547525,196.7,904.05,45,2.0370989330317557,0.17869634340222573
CUST0000496832,0.66546583,34.0,161.4,20,1.9723119159392108,0.17400204708290684
CUST0000179313,0.6654539,346.09000000000003,2310.93,16,1.4021758156617699,0.1302549472717556
CUST0000862397,0.66545206,140.88,831.35,32,1.5865934379802904,0.14490398362527385
CUST0000947925,0.6653926,84.17,396.74,22,1.9863306778099592,0.1750223534549084
CUST0000636715,0.6653565,492.07,3058.84,19,1.506157328868805,0.138575745372313
CUST0000318350,0.66534996,436.95,2591.13,7,1.578856840287029,0.14429935800903543
CUST0000288520,0.66534114,374.93,2418.48,22,1.4514694637102457,0.1342194665301549
CUST0000966428,0.66533804,174.76,1196.29,14,1.3677470147000357,0.12746435213887167
CUST0000970008,0.66533095,136.53,826.43,19,1.546757491490519,0.14178159009720032
CUST0000056382,0.6653205,184.38,1144.98,22,1.5077041209357034,0.13869832099656976
CUST0000906196,0.66530573,284.87,1558.76,26,1.7110695977924295,0.15451581933468211
CUST0000880123,0.6652863,467.01,2898.69,14,1.5084281195689335,0.13875568232462787
CUST0000458084,0.6652638,351.99,2163.91,20,1.5229699819857532,0.13990619658968959
CUST0000150225,0.66522044,127.94000000000001,654.52,36,1.8301371487851625,0.1635099557804872
CUST0000090803,0.6652115,74.27,435.95,22,1.5950597415977519,0.14556465838265847
CUST0000060865,0.6651928,431.61,2738.09,12,1.475856019971603,0.13616746064296306
CUST0000493320,0.66515684,68.21000000000001,381.72,24,1.6730285272154268,0.15160136021158846
CUST0000502726,0.6651366,169.11,1067.67,20,1.482970328242618,0.13673409983990684
CUST0000564418,0.6651356,93.78,569.75,19,1.5410832724544907,0.14133498108600967
CUST0000277444,0.6651254,128.87,659.01,23,1.8308806537963678,0.16356551759151142
CUST0000998547,0.6651202,176.06,989.22,26,1.666356888360335,0.1510881504874365
CUST0000687966,0.6651117,152.38,714.51,27,1.9967324215518272,0.17577778034121977
CUST0000580256,0.6651027,225.49,1434.91,19,1.4713054249255317,0.13580462539147192
CUST0000944673,0.6650877,199.92000000000002,1121.95,25,1.6683338136348513,0.1512402883793414
CUST0000203436,0.6650795,153.79000000000002,912.73,33,1.5775603544163828,0.14419795221843004
CUST0000373508,0.66506374,235.34,1393.52,12,1.5811852517441531,0.14448141645076926
CUST0000226564,0.66504794,262.43,1650.32,21,1.4888314337349235,0.1372003659652333
CUST0000519615,0.66504765,439.82,2539.18,15,1.6217417505391638,0.14764014770057066
CUST0000205003,0.66501653,233.18,1338.28,18,1.6313401393838058,0.1483843050411719
CUST0000920779,0.66500366,79.8,396.36,30,1.8850083725104756,0.1675907258064516
CUST0000227434,0.66498876,138.85,786.75,18,1.6523777729619222,0.15001080380293863
CUST0000530017,0.6649657,297.77,1817.72,23,1.5337485570217881,0.14075698774279247
CUST0000025086,0.6649395,363.94,2230.34,39,1.5277733475095105,0.14028555128976053
CUST0000368400,0.6649337,291.02,1752.42,38,1.5548369297641504,0.14241670907880827
CUST0000046378,0.6649331,99.5,501.89,32,1.8561571818316513,0.16545004073895475
CUST0000767124,0.6649196,267.0,1761.71,12,1.4189825467552277,0.13161072799956622
CUST0000773215,0.6649182,217.95,1393.78,19,1.4640734225829948,0.13522736438485353
CUST0000894689,0.66491497,295.35,1850.93,27,1.4939882868698606,0.13761019065545968
CUST0000341836,0.664901,628.4300000000001,3878.71,29,1.5169449177209442,0.13942988236442622
CUST0000432280,0.6648948,386.25,2405.98,9,1.503061294744362,0.1383302951404433
CUST0000193635,0.6648927,238.95999999999998,1431.78,11,1.5626047130733072,0.14302644337239784
CUST0000398822,0.66485476,286.72,1683.54,31,1.594537584802888,0.14552394100271032
CUST0000582558,0.6648069,277.35,1825.15,12,1.4227540133777636,0.13191438763376934
CUST0000263513,0.66478395,93.33,525.4300000000001,17,1.6630549990930397,0.1508339259163488
CUST0000723061,0.6647768,52.0,263.3,20,1.8490672067307041,0.16492229622581667
CUST0000104418,0.6647495,97.44,543.8100000000001,23,1.6776072631651968,0.151953216374269
CUST0000228905,0.6646882,411.12,2703.97,17,1.4235310608190903,0.1319769252252744
CUST0000695579,0.66464794,274.62,1767.5,18,1.4546983701561444,0.13447789552034162
CUST0000132524,0.6646405,367.82,2243.35,18,1.5351065187935946,0.14086405710849925
CUST0000776972,0.6646358,365.26,2437.62,22,1.4029310337076057,0.1303159607261103
CUST0000959256,0.6646302,538.6899999999999,3409.42,17,1.4793080516020423,0.1364425003356036
CUST0000520414,0.6646264,463.32,2904.21,11,1.4936651324084183,0.13758452040516342
CUST0000531469,0.6646166,370.32,2343.37,24,1.4795733967081124,0.136463634387126
CUST0000177625,0.66460776,297.6,1941.69,10,1.4350044401286932,0.13289926717843603
CUST0000355826,0.6646007,360.2,2385.44,14,1.4137591312834434,0.1311898136682158
CUST0000842061,0.66459155,282.17,1800.45,6,1.4673373925463005,0.1354879910881486
CUST0000485379,0.6645824,260.1,1639.16,10,1.4856592679965979,0.13694807451323146
CUST0000855371,0.66456676,400.13,2258.15,19,1.659008224348871,0.15052214213702092
CUST0000687157,0.66455257,41.879999999999995,253.86,15,1.5445878319431288,0.14161087441671738
CUST0000917194,0.6645486,279.77,1833.0,11,1.4290219174959296,0.13241857845387808
CUST0000715658,0.66453755,471.0,3023.95,12,1.4582987820035662,0.13476587647891958
CUST0000458774,0.6645342,321.18,2011.03,19,1.4953062768163408,0.13771487130232699
CUST0000015622,0.6644881,144.85,922.1899999999999,23,1.4706126687316723,0.13574936272304694
CUST0000008906,0.6644678,71.21,456.09,16,1.4618090540432964,0.13504646311397686
CUST0000386965,0.6644367,242.20999999999998,1629.18,11,1.3919486418350713,0.12942785843677693
CUST0000278848,0.66442215,335.03000000000003,1745.53,38,1.797035232467978,0.1610287614872919
CUST0000808485,0.6644106,313.71000000000004,2043.5,9,1.4373215351904232,0.133085299994485
CUST0000136225,0.6643928,516.67,3301.32,20,1.4652975866158133,0.1353251318101933
CUST0000356966,0.6643884,128.5,846.76,15,1.420832901655155,0.1317597358653077
CUST0000781551,0.66438776,76.9,464.58,26,1.5497656906165767,0.1420181724163404
CUST0000845264,0.6643856,348.94,2222.17,24,1.4701907584184337,0.13571570255648338
CUST0000311534,0.66435754,204.07,1292.5,15,1.478253189201829,0.13635847304168866
CUST0000156106,0.664318,247.59,1438.34,20,1.6116537886598978,0.146856631058229
CUST0000073534,0.66431606,131.91,800.75,17,1.5423430645465013,0.1414341775137778
CUST0000525846,0.6643057,242.52,1470.0,35,1.5446512376304005,0.1416158643402705
CUST0000323855,0.66430014,157.76,1008.63,25,1.4644185723200889,0.13525493188384674
CUST0000586401,0.66424865,173.18,1106.32,18,1.4656058289969212,0.13534974599452912
CUST0000236774,0.66421473,148.92000000000002,967.4499999999999,18,1.4412015167282428,0.1333966337325439
CUST0000468820,0.6642008,244.1,1613.63,11,1.416328622296512,0.13139691989686336
CUST0000161202,0.66419756,201.44,1404.05,13,1.3432701092170898,0.12546948283701548
CUST0000918281,0.6641791,272.08,1769.56,12,1.4395658583576563,0.13326541407887776
CUST0000951186,0.6641537,136.84,883.48,34,1.450162114257636,0.13411478751764153
CUST0000917476,0.66412544,268.99,1805.86,10,1.3946083732980088,0.12964310673060706
CUST0000739523,0.6641252,232.94,1455.34,18,1.4985796022720224,0.1379747435259554
CUST0000626904,0.6641012,310.24,2034.24,18,1.4278934910288552,0.13232785095202348
CUST0000494141,0.6640952,386.3,2321.73,19,1.5578054071589744,0.14264982293401476
CUST0000322234,0.66406417,252.44,1613.77,14,1.4645922973503895,0.13526880683310025
CUST0000296191,0.66406,229.98000000000002,1618.15,8,1.3306734873454025,0.12443929810132405
CUST0000138556,0.6640551,69.32,309.53000000000003,19,2.0967952216817376,0.18297479213409
CUST0000492902,0.6640498,130.84,745.6,25,1.6429897272055627,0.1492857468851262
CUST0000653973,0.664044,163.42,1032.48,17,1.4819166252777334,0.13665022159043397
CUST0000722674,0.6640199,243.22,1562.3,22,1.4575889366927006,0.13470911427178875
CUST0000961750,0.66401815,251.1,1494.39,15,1.5731965013012001,0.14385645291580015
CUST0000592968,0.6639916,224.48,1508.2,11,1.3935383634728484,0.12955652515178798
CUST0000247538,0.663984,304.25,2014.1200000000001,16,1.4143127509272053,0.1312344448901599
CUST0000609421,0.6639638,272.08,1781.87,13,1.4296206571272734,0.13246671048467587
CUST0000583280,0.66395986,335.97,1846.1399999999999,51,1.7038685198154757,0.1539656570933638
CUST0000128441,0.6639416,213.78,1348.91,10,1.4838305568780108,0.13680256480811934
CUST0000358010,0.66392726,41.71,197.61,16,1.9762026785128273,0.1742854755139562
CUST0000048019,0.6639144,248.73,1649.69,6,1.4116467738545135,0.1310194793565175
CUST0000799567,0.66388375,256.0,1795.64,30,1.3348144700094264,0.12477822619952816
CUST0000142024,0.66387546,268.49,1730.49,11,1.4526441277686009,0.13431349988494132
CUST0000613459,0.66384184,412.75,2631.72,20,1.4684109449473324,0.13557367949101157
CUST0000579128,0.66381615,282.1,1755.93,26,1.5041671483271855,0.13841798207092143
CUST0000421477,0.66378915,322.02,2000.76,15,1.5069125900357598,0.1386356004442952
CUST0000462439,0.663768,255.60999999999999,1689.94,16,1.416141880458025,0.13138187145023258
CUST0000594008,0.6637295,342.39,2164.45,9,1.4810636601256675,0.13658231079765762
CUST0000434510,0.6637114,248.44,1633.03,10,1.4243855832176335,0.13204568768037758
CUST0000726437,0.66370904,182.6,1192.19,16,1.4340209973013256,0.13282028527993367
CUST0000533373,0.6636964,91.91000000000001,557.58,17,1.543319311315244,0.1415110317325902
CUST0000872309,0.6636929,264.58,1625.48,16,1.5239671082944966,0.13998497402198873
CUST0000544321,0.6636925,505.28,3482.7,14,1.358364285084446,0.126700735710811
CUST0000056940,0.6636697,235.14000000000001,1539.73,13,1.4298225895928833,0.13248294241268374
CUST0000281764,0.6636566,283.15999999999997,1660.02,32,1.597051036907064,0.1457199024279789
CUST0000541279,0.6636344,470.34999999999997,3087.18,21,1.4264593769704168,0.13221251823596708
CUST0000741326,0.66363406,272.95,1705.88,9,1.498079403304954,0.13793504242405866
CUST0000548267,0.66362417,244.70999999999998,1534.19,14,1.493388426474648,0.13756253864747875
CUST0000293576,0.6636182,213.31,1355.35,22,1.473533343090096,0.13598230336720515
CUST0000943621,0.66360563,124.02,760.94,23,1.5259542911981017,0.14014192731874886
CUST0000983705,0.66360056,409.82,2684.58,7,1.4292789924810176,0.13243924508790073
CUST0000327560,0.6635727,377.95,2775.72,3,1.2748494676183317,0.11984449863175285
CUST0000736250,0.6635688,270.11,1769.58,13,1.4291265042378705,0.13242698645382386
CUST0000766566,0.6635655,155.04,935.9,16,1.5510097373016394,0.14211597338075418
CUST0000399510,0.66355395,293.26,1895.95,15,1.4481920605437435,0.13395699818656046
CUST0000120966,0.6635533,177.13,1054.73,30,1.5723565551704737,0.14379069050054388
CUST0000867326,0.6635115,366.29,2187.07,16,1.568059690586101,0.14345411536171945
CUST0000123678,0.66350687,232.48999999999998,1452.1000000000001,10,1.4990218525329346,0.1380098421574389
CUST0000978447,0.6635014,426.14,2691.84,11,1.4821879258746185,0.13667181957549437
CUST0000974585,0.66348314,204.75,1226.34,10,1.5631952557268096,0.14307276271932584
CUST0000136989,0.6634781,650.75,3543.15,76,1.7195897590180809,0.15516583609528126
CUST0000909450,0.6634481,264.14,1748.26,26,1.4145827712639318,0.13125621148876962
CUST0000555191,0.6634424,231.45,1398.82,23,1.5491574642573245,0.14197034846988535
CUST0000505008,0.66343206,429.68,2586.15,18,1.5555774552927155,0.1424748742468906
